S;4;24;16777216;1;1530814706,0398;1530814709,7391;3,6993;262144;78
S;4;24;16777216;1;1530814709,7599;1530814713,5083;3,7484;262144;78
S;4;24;16777216;1;1530814646,0060;1530814649,6809;3,6749;262144;78
S;4;24;16777216;1;1530814713,5286;1530814717,2580;3,7294;262144;78
S;4;24;16777216;1;1530814717,2785;1530814721,0029;3,7244;262144;78
S;4;24;16777216;1;1530814721,0236;1530814724,7497;3,7261;262144;78
S;4;24;16777216;1;1530814724,7699;1530814728,5228;3,7529;262144;78
S;4;24;16777216;1;1530814728,5441;1530814732,2050;3,6608;262144;78
S;4;24;16777216;1;1530814732,2253;1530814735,9218;3,6966;262144;78
S;4;24;16777216;1;1530814735,9428;1530814739,6672;3,7244;262144;78
S;4;24;16777216;1;1530814739,6880;1530814743,4683;3,7803;262144;78
S;4;24;16777216;1;1530814743,4891;1530814747,2804;3,7913;262144;78
S;4;24;16777216;1;1530814747,3006;1530814751,1111;3,8105;262144;78
S;4;24;16777216;1;1530814649,7022;1530814653,4446;3,7424;262144;78
S;4;24;16777216;1;1530814751,1316;1530814754,9006;3,7690;262144;78
S;4;24;16777216;1;1530814653,4653;1530814657,2921;3,8269;262144;78
S;4;24;16777216;1;1530814657,3133;1530814661,0200;3,7067;262144;78
S;4;24;16777216;1;1530814661,0413;1530814664,7558;3,7145;262144;78
S;4;24;16777216;1;1530814664,7765;1530814668,5460;3,7695;262144;78
S;4;24;16777216;1;1530814668,5664;1530814672,3248;3,7584;262144;78
S;4;24;16777216;1;1530814672,3454;1530814676,0694;3,7239;262144;78
S;4;24;16777216;1;1530813109,7253;1530813113,6722;3,9469;32;80
S;4;24;16777216;1;1530813145,4464;1530813150,0972;4,6508;32;80
S;4;24;16777216;1;1530813150,1203;1530813159,5642;9,4439;32;80
S;4;24;16777216;1;1530813159,5817;1530813163,4767;3,8949;32;80
S;4;24;16777216;1;1530813163,4932;1530813167,3929;3,8997;32;80
S;4;24;16777216;1;1530813167,4118;1530813171,3649;3,9531;32;80
S;4;24;16777216;1;1530813171,3857;1530813175,5451;4,1594;32;80
S;4;24;16777216;1;1530813175,5629;1530813179,5580;3,9951;32;80
S;4;24;16777216;1;1530813179,5744;1530813183,6984;4,1240;32;80
S;4;24;16777216;1;1530813183,7168;1530813187,6566;3,9398;32;80
S;4;24;16777216;1;1530813187,6731;1530813191,6154;3,9423;32;80
S;4;24;16777216;1;1530813113,6887;1530813117,6531;3,9645;32;80
S;4;24;16777216;1;1530813191,6320;1530813195,5983;3,9663;32;80
S;4;24;16777216;1;1530813195,6147;1530813199,6185;4,0038;32;80
S;4;24;16777216;1;1530813199,6347;1530813204,1961;4,5614;32;80
S;4;24;16777216;1;1530813204,2169;1530813209,1270;4,9102;32;80
S;4;24;16777216;1;1530813209,1472;1530813214,0722;4,9250;32;80
S;4;24;16777216;1;1530813214,0926;1530813219,0076;4,9150;32;80
S;4;24;16777216;1;1530813219,0282;1530813223,8310;4,8027;32;80
S;4;24;16777216;1;1530813223,8514;1530813228,7492;4,8978;32;80
S;4;24;16777216;1;1530813228,7699;1530813233,7111;4,9412;32;80
S;4;24;16777216;1;1530813233,7314;1530813238,7018;4,9703;32;80
S;4;24;16777216;1;1530813117,6697;1530813121,5605;3,8908;32;80
S;4;24;16777216;1;1530813238,7220;1530813243,5939;4,8719;32;80
S;4;24;16777216;1;1530813121,5770;1530813125,5117;3,9347;32;80
S;4;24;16777216;1;1530813125,5279;1530813129,4570;3,9290;32;80
S;4;24;16777216;1;1530813129,4738;1530813133,3962;3,9224;32;80
S;4;24;16777216;1;1530813133,4127;1530813137,3310;3,9183;32;80
S;4;24;16777216;1;1530813137,3476;1530813141,2689;3,9214;32;80
S;4;24;16777216;1;1530813141,2874;1530813145,4267;4,1393;32;80
S;4;24;16777216;1;1530814306,4951;1530814310,1331;3,6380;32768;78
S;4;24;16777216;1;1530814339,7689;1530814343,4339;3,6650;32768;78
S;4;24;16777216;1;1530814343,4546;1530814347,2484;3,7938;32768;78
S;4;24;16777216;1;1530814347,2691;1530814350,9332;3,6641;32768;78
S;4;24;16777216;1;1530814350,9534;1530814354,8178;3,8644;32768;78
S;4;24;16777216;1;1530814354,8384;1530814358,5774;3,7389;32768;78
S;4;24;16777216;1;1530814358,5980;1530814362,2593;3,6614;32768;78
S;4;24;16777216;1;1530814362,2798;1530814366,0309;3,7511;32768;78
S;4;24;16777216;1;1530814366,0516;1530814369,6923;3,6406;32768;78
S;4;24;16777216;1;1530814369,7130;1530814373,3928;3,6798;32768;78
S;4;24;16777216;1;1530814373,4146;1530814377,1026;3,6880;32768;78
S;4;24;16777216;1;1530814310,1531;1530814313,8197;3,6666;32768;78
S;4;24;16777216;1;1530814377,1239;1530814380,8787;3,7547;32768;78
S;4;24;16777216;1;1530814380,8990;1530814384,5747;3,6758;32768;78
S;4;24;16777216;1;1530814384,5953;1530814388,2727;3,6774;32768;78
S;4;24;16777216;1;1530814388,2942;1530814392,1035;3,8092;32768;78
S;4;24;16777216;1;1530814392,1248;1530814395,9364;3,8116;32768;78
S;4;24;16777216;1;1530814395,9575;1530814399,7015;3,7440;32768;78
S;4;24;16777216;1;1530814399,7220;1530814403,3994;3,6774;32768;78
S;4;24;16777216;1;1530814403,4201;1530814407,1450;3,7248;32768;78
S;4;24;16777216;1;1530814407,1675;1530814410,8959;3,7284;32768;78
S;4;24;16777216;1;1530814410,9161;1530814414,7128;3,7968;32768;78
S;4;24;16777216;1;1530814313,8400;1530814317,5382;3,6982;32768;78
S;4;24;16777216;1;1530814414,7342;1530814418,3776;3,6433;32768;78
S;4;24;16777216;1;1530814317,5587;1530814321,2546;3,6959;32768;78
S;4;24;16777216;1;1530814321,2750;1530814324,9811;3,7061;32768;78
S;4;24;16777216;1;1530814325,0015;1530814328,6553;3,6538;32768;78
S;4;24;16777216;1;1530814328,6764;1530814332,3497;3,6733;32768;78
S;4;24;16777216;1;1530814332,3709;1530814336,0019;3,6310;32768;78
S;4;24;16777216;1;1530814336,0267;1530814339,7474;3,7207;32768;78
S;4;24;16777216;1;1530812057,8917;1530812078,8664;20,9747;4;82
S;4;24;16777216;1;1530812221,3002;1530812242,1240;20,8238;4;82
S;4;24;16777216;1;1530812242,1405;1530812252,7685;10,6280;4;82
S;4;24;16777216;1;1530812252,7853;1530812267,5026;14,7173;4;82
S;4;24;16777216;1;1530812267,5200;1530812288,2796;20,7595;4;82
S;4;24;16777216;1;1530812288,2962;1530812299,1584;10,8622;4;81
S;4;24;16777216;1;1530812299,1784;1530812313,4444;14,2661;4;81
S;4;24;16777216;1;1530812313,4611;1530812328,0478;14,5866;4;81
S;4;24;16777216;1;1530812328,0647;1530812348,9777;20,9130;4;81
S;4;24;16777216;1;1530812348,9954;1530812359,9325;10,9371;4;81
S;4;24;16777216;1;1530812359,9490;1530812380,7532;20,8041;4;81
S;4;24;16777216;1;1530812078,8831;1530812093,3230;14,4398;4;82
S;4;24;16777216;1;1530812380,7700;1530812396,5562;15,7861;4;81
S;4;24;16777216;1;1530812396,5733;1530812417,3975;20,8242;4;81
S;4;24;16777216;1;1530812417,4147;1530812432,3498;14,9350;4;81
S;4;24;16777216;1;1530812432,3676;1530812453,3247;20,9571;4;81
S;4;24;16777216;1;1530812453,3414;1530812468,0850;14,7436;4;81
S;4;24;16777216;1;1530812468,1017;1530812488,9828;20,8811;4;81
S;4;24;16777216;1;1530812488,9997;1530812509,7895;20,7898;4;81
S;4;24;16777216;1;1530812509,8064;1530812525,2630;15,4566;4;81
S;4;24;16777216;1;1530812525,2800;1530812565,1000;39,8200;4;81
S;4;24;16777216;1;1530812565,1136;1530812580,6877;15,5741;4;81
S;4;24;16777216;1;1530812093,3394;1530812114,2636;20,9241;4;82
S;4;24;16777216;1;1530812580,7011;1530812595,1877;14,4866;4;81
S;4;24;16777216;1;1530812114,2812;1530812128,9363;14,6551;4;82
S;4;24;16777216;1;1530812128,9529;1530812143,3782;14,4253;4;82
S;4;24;16777216;1;1530812143,3996;1530812168,8439;25,4442;4;82
S;4;24;16777216;1;1530812168,8614;1530812184,8712;16,0098;4;82
S;4;24;16777216;1;1530812184,8877;1530812205,8479;20,9602;4;82
S;4;24;16777216;1;1530812205,8646;1530812221,2827;15,4181;4;82
S;4;24;16777216;1;1530813965,7995;1530813969,5125;3,7131;4096;79
S;4;24;16777216;1;1530813999,5483;1530814003,2610;3,7127;4096;79
S;4;24;16777216;1;1530814003,2813;1530814006,9701;3,6888;4096;79
S;4;24;16777216;1;1530814006,9903;1530814010,6870;3,6967;4096;79
S;4;24;16777216;1;1530814010,7074;1530814014,3959;3,6885;4096;79
S;4;24;16777216;1;1530814014,4162;1530814018,1803;3,7641;4096;79
S;4;24;16777216;1;1530814018,2003;1530814021,8994;3,6991;4096;79
S;4;24;16777216;1;1530814021,9196;1530814025,6373;3,7178;4096;79
S;4;24;16777216;1;1530814025,6571;1530814029,3321;3,6750;4096;79
S;4;24;16777216;1;1530814029,3565;1530814033,0290;3,6725;4096;79
S;4;24;16777216;1;1530814033,0491;1530814036,8017;3,7526;4096;79
S;4;24;16777216;1;1530813969,5386;1530813973,2635;3,7250;4096;79
S;4;24;16777216;1;1530814036,8214;1530814040,6124;3,7910;4096;79
S;4;24;16777216;1;1530814040,6483;1530814044,3741;3,7258;4096;79
S;4;24;16777216;1;1530814044,3943;1530814048,1227;3,7284;4096;79
S;4;24;16777216;1;1530814048,1432;1530814051,8284;3,6852;4096;79
S;4;24;16777216;1;1530814051,8489;1530814055,5710;3,7221;4096;79
S;4;24;16777216;1;1530814055,5911;1530814059,5363;3,9452;4096;79
S;4;24;16777216;1;1530814059,5565;1530814063,2843;3,7278;4096;79
S;4;24;16777216;1;1530814063,3046;1530814067,0209;3,7163;4096;79
S;4;24;16777216;1;1530814067,0410;1530814070,7073;3,6663;4096;79
S;4;24;16777216;1;1530814070,7280;1530814074,4868;3,7588;4096;79
S;4;24;16777216;1;1530813973,2839;1530813977,0768;3,7929;4096;79
S;4;24;16777216;1;1530814074,5071;1530814078,1605;3,6534;4096;79
S;4;24;16777216;1;1530813977,0970;1530813980,7478;3,6508;4096;79
S;4;24;16777216;1;1530813980,7681;1530813984,5115;3,7434;4096;79
S;4;24;16777216;1;1530813984,5318;1530813988,3593;3,8275;4096;79
S;4;24;16777216;1;1530813988,3798;1530813992,0695;3,6897;4096;79
S;4;24;16777216;1;1530813992,0950;1530813995,8034;3,7084;4096;79
S;4;24;16777216;1;1530813995,8235;1530813999,5268;3,7033;4096;79
S;4;24;16777216;1;1530815089,0126;1530815092,7035;3,6909;4194304;78
S;4;24;16777216;1;1530815122,5537;1530815126,2959;3,7422;4194304;77
S;4;24;16777216;1;1530815126,3158;1530815130,0104;3,6946;4194304;77
S;4;24;16777216;1;1530815130,0306;1530815133,7982;3,7676;4194304;77
S;4;24;16777216;1;1530815133,8196;1530815137,4557;3,6362;4194304;77
S;4;24;16777216;1;1530815137,4761;1530815141,1805;3,7044;4194304;77
S;4;24;16777216;1;1530815141,2009;1530815144,9366;3,7357;4194304;77
S;4;24;16777216;1;1530815144,9576;1530815148,6460;3,6884;4194304;77
S;4;24;16777216;1;1530815148,6663;1530815152,3363;3,6700;4194304;77
S;4;24;16777216;1;1530815152,3586;1530815156,0152;3,6566;4194304;77
S;4;24;16777216;1;1530815156,0354;1530815159,6705;3,6352;4194304;77
S;4;24;16777216;1;1530815092,7243;1530815096,4049;3,6806;4194304;78
S;4;24;16777216;1;1530815159,6929;1530815163,3698;3,6769;4194304;77
S;4;24;16777216;1;1530815163,3940;1530815167,0503;3,6562;4194304;77
S;4;24;16777216;1;1530815167,0723;1530815170,7418;3,6695;4194304;77
S;4;24;16777216;1;1530815170,7621;1530815174,4218;3,6596;4194304;77
S;4;24;16777216;1;1530815174,4428;1530815178,1211;3,6782;4194304;77
S;4;24;16777216;1;1530815178,1412;1530815181,8066;3,6653;4194304;77
S;4;24;16777216;1;1530815181,8271;1530815185,4774;3,6502;4194304;77
S;4;24;16777216;1;1530815185,4974;1530815189,1692;3,6717;4194304;77
S;4;24;16777216;1;1530815189,1929;1530815192,8465;3,6536;4194304;77
S;4;24;16777216;1;1530815192,8671;1530815196,5903;3,7232;4194304;77
S;4;24;16777216;1;1530815096,4285;1530815100,1732;3,7447;4194304;78
S;4;24;16777216;1;1530815196,6119;1530815200,3322;3,7202;4194304;77
S;4;24;16777216;1;1530815100,1937;1530815103,9507;3,7570;4194304;78
S;4;24;16777216;1;1530815103,9714;1530815107,6756;3,7042;4194304;78
S;4;24;16777216;1;1530815107,6957;1530815111,3773;3,6816;4194304;78
S;4;24;16777216;1;1530815111,3989;1530815115,0839;3,6850;4194304;77
S;4;24;16777216;1;1530815115,1046;1530815118,8000;3,6954;4194304;77
S;4;24;16777216;1;1530815118,8204;1530815122,5336;3,7132;4194304;77
S;4;24;16777216;1;1530813626,8097;1530813630,5726;3,7628;512;79
S;4;24;16777216;1;1530813661,0007;1530813664,8333;3,8326;512;79
S;4;24;16777216;1;1530813664,8536;1530813668,6712;3,8177;512;79
S;4;24;16777216;1;1530813668,6920;1530813672,5046;3,8126;512;79
S;4;24;16777216;1;1530813672,5247;1530813676,2672;3,7425;512;79
S;4;24;16777216;1;1530813676,2879;1530813680,1226;3,8347;512;79
S;4;24;16777216;1;1530813680,1447;1530813683,9353;3,7906;512;79
S;4;24;16777216;1;1530813683,9557;1530813687,7245;3,7688;512;79
S;4;24;16777216;1;1530813687,7450;1530813691,5232;3,7783;512;79
S;4;24;16777216;1;1530813691,5436;1530813695,3455;3,8019;512;79
S;4;24;16777216;1;1530813695,3657;1530813699,1088;3,7431;512;79
S;4;24;16777216;1;1530813630,5939;1530813634,3591;3,7652;512;79
S;4;24;16777216;1;1530813699,1314;1530813702,9146;3,7832;512;79
S;4;24;16777216;1;1530813702,9350;1530813706,6898;3,7548;512;79
S;4;24;16777216;1;1530813706,7111;1530813710,5051;3,7940;512;79
S;4;24;16777216;1;1530813710,5252;1530813714,3423;3,8171;512;79
S;4;24;16777216;1;1530813714,3626;1530813718,1759;3,8133;512;79
S;4;24;16777216;1;1530813718,1971;1530813722,0041;3,8070;512;79
S;4;24;16777216;1;1530813722,0269;1530813725,8736;3,8466;512;79
S;4;24;16777216;1;1530813725,8937;1530813729,5942;3,7006;512;79
S;4;24;16777216;1;1530813729,6154;1530813733,3544;3,7389;512;79
S;4;24;16777216;1;1530813733,3744;1530813737,1211;3,7467;512;79
S;4;24;16777216;1;1530813634,3795;1530813638,1857;3,8062;512;79
S;4;24;16777216;1;1530813737,1412;1530813740,9642;3,8230;512;79
S;4;24;16777216;1;1530813638,2065;1530813642,0036;3,7971;512;79
S;4;24;16777216;1;1530813642,0238;1530813645,8477;3,8240;512;79
S;4;24;16777216;1;1530813645,8685;1530813649,6421;3,7736;512;79
S;4;24;16777216;1;1530813649,6628;1530813653,3928;3,7300;512;79
S;4;24;16777216;1;1530813653,4137;1530813657,1562;3,7424;512;79
S;4;24;16777216;1;1530813657,1767;1530813660,9801;3,8034;512;79
S;4;24;16777216;1;1530814754,9214;1530814758,6304;3,7090;524288;78
S;4;24;16777216;1;1530814788,3955;1530814792,1141;3,7186;524288;78
S;4;24;16777216;1;1530814792,1343;1530814795,7728;3,6385;524288;78
S;4;24;16777216;1;1530814795,7972;1530814799,4747;3,6775;524288;78
S;4;24;16777216;1;1530814799,4951;1530814803,1973;3,7022;524288;78
S;4;24;16777216;1;1530814803,2202;1530814806,9867;3,7665;524288;78
S;4;24;16777216;1;1530814807,0082;1530814810,7055;3,6973;524288;78
S;4;24;16777216;1;1530814810,7276;1530814814,3975;3,6699;524288;78
S;4;24;16777216;1;1530814814,4177;1530814818,1100;3,6923;524288;78
S;4;24;16777216;1;1530814818,1304;1530814821,8036;3,6732;524288;78
S;4;24;16777216;1;1530814821,8237;1530814825,5122;3,6885;524288;78
S;4;24;16777216;1;1530814758,6508;1530814762,3746;3,7239;524288;78
S;4;24;16777216;1;1530814825,5332;1530814829,2178;3,6845;524288;78
S;4;24;16777216;1;1530814829,2380;1530814832,9476;3,7096;524288;78
S;4;24;16777216;1;1530814832,9681;1530814836,7004;3,7323;524288;78
S;4;24;16777216;1;1530814836,7208;1530814840,3741;3,6533;524288;78
S;4;24;16777216;1;1530814840,3943;1530814844,0647;3,6704;524288;78
S;4;24;16777216;1;1530814844,0847;1530814847,7924;3,7077;524288;78
S;4;24;16777216;1;1530814847,8130;1530814851,5242;3,7112;524288;78
S;4;24;16777216;1;1530814851,5465;1530814855,2165;3,6701;524288;78
S;4;24;16777216;1;1530814855,2375;1530814859,1705;3,9331;524288;78
S;4;24;16777216;1;1530814859,1913;1530814862,9487;3,7574;524288;78
S;4;24;16777216;1;1530814762,3977;1530814766,1394;3,7416;524288;78
S;4;24;16777216;1;1530814862,9689;1530814866,6711;3,7022;524288;78
S;4;24;16777216;1;1530814766,1596;1530814769,8520;3,6924;524288;78
S;4;24;16777216;1;1530814769,8732;1530814773,5353;3,6621;524288;78
S;4;24;16777216;1;1530814773,5558;1530814777,2824;3,7266;524288;78
S;4;24;16777216;1;1530814777,3024;1530814780,9975;3,6951;524288;78
S;4;24;16777216;1;1530814781,0182;1530814784,7320;3,7138;524288;78
S;4;24;16777216;1;1530814784,7524;1530814788,3753;3,6229;524288;78
S;4;24;16777216;1;1530813243,6161;1530813247,8368;4,2207;64;80
S;4;24;16777216;1;1530813282,4019;1530813286,7008;4,2989;64;79
S;4;24;16777216;1;1530813286,7215;1530813291,0574;4,3360;64;79
S;4;24;16777216;1;1530813291,0779;1530813295,3668;4,2889;64;79
S;4;24;16777216;1;1530813295,3870;1530813299,6815;4,2945;64;79
S;4;24;16777216;1;1530813299,7031;1530813304,0153;4,3121;64;79
S;4;24;16777216;1;1530813304,0356;1530813308,3401;4,3045;64;79
S;4;24;16777216;1;1530813308,3613;1530813312,7537;4,3924;64;79
S;4;24;16777216;1;1530813312,7736;1530813317,1312;4,3576;64;79
S;4;24;16777216;1;1530813317,1515;1530813321,4659;4,3144;64;79
S;4;24;16777216;1;1530813321,4859;1530813325,8395;4,3536;64;79
S;4;24;16777216;1;1530813247,8578;1530813252,2149;4,3571;64;80
S;4;24;16777216;1;1530813325,8598;1530813330,2180;4,3582;64;79
S;4;24;16777216;1;1530813330,2488;1530813334,5084;4,2595;64;79
S;4;24;16777216;1;1530813334,5286;1530813338,8191;4,2905;64;79
S;4;24;16777216;1;1530813338,8397;1530813343,1529;4,3132;64;79
S;4;24;16777216;1;1530813343,1732;1530813347,6291;4,4559;64;79
S;4;24;16777216;1;1530813347,6509;1530813356,0870;8,4361;64;79
S;4;24;16777216;1;1530813356,1074;1530813362,2221;6,1147;64;79
S;4;24;16777216;1;1530813362,2438;1530813370,8243;8,5804;64;79
S;4;24;16777216;1;1530813370,8451;1530813377,3182;6,4731;64;79
S;4;24;16777216;1;1530813377,3397;1530813385,7245;8,3849;64;79
S;4;24;16777216;1;1530813252,2356;1530813256,5691;4,3335;64;80
S;4;24;16777216;1;1530813385,7450;1530813389,9357;4,1906;64;79
S;4;24;16777216;1;1530813256,5893;1530813260,8901;4,3009;64;79
S;4;24;16777216;1;1530813260,9107;1530813265,1164;4,2057;64;79
S;4;24;16777216;1;1530813265,1371;1530813269,4682;4,3311;64;79
S;4;24;16777216;1;1530813269,4887;1530813273,7699;4,2811;64;79
S;4;24;16777216;1;1530813273,7905;1530813278,0667;4,2762;64;79
S;4;24;16777216;1;1530813278,0872;1530813282,3816;4,2944;64;79
S;4;24;16777216;1;1530814418,3980;1530814422,2057;3,8077;65536;78
S;4;24;16777216;1;1530814452,0654;1530814455,7957;3,7303;65536;78
S;4;24;16777216;1;1530814455,8159;1530814459,5579;3,7420;65536;78
S;4;24;16777216;1;1530814459,5784;1530814463,2858;3,7074;65536;78
S;4;24;16777216;1;1530814463,3063;1530814467,0030;3,6967;65536;78
S;4;24;16777216;1;1530814467,0233;1530814470,7021;3,6787;65536;78
S;4;24;16777216;1;1530814470,7231;1530814474,4075;3,6844;65536;78
S;4;24;16777216;1;1530814474,4289;1530814478,2031;3,7742;65536;78
S;4;24;16777216;1;1530814478,2245;1530814482,1050;3,8804;65536;78
S;4;24;16777216;1;1530814482,1253;1530814485,9049;3,7796;65536;78
S;4;24;16777216;1;1530814485,9255;1530814489,6440;3,7185;65536;78
S;4;24;16777216;1;1530814422,2266;1530814425,9403;3,7137;65536;78
S;4;24;16777216;1;1530814489,6641;1530814493,4605;3,7964;65536;78
S;4;24;16777216;1;1530814493,4816;1530814497,2079;3,7263;65536;78
S;4;24;16777216;1;1530814497,2288;1530814501,0131;3,7844;65536;78
S;4;24;16777216;1;1530814501,0337;1530814504,6954;3,6617;65536;78
S;4;24;16777216;1;1530814504,7158;1530814508,4286;3,7128;65536;78
S;4;24;16777216;1;1530814508,4489;1530814512,2013;3,7525;65536;78
S;4;24;16777216;1;1530814512,2214;1530814515,9744;3,7531;65536;78
S;4;24;16777216;1;1530814515,9941;1530814519,6490;3,6550;65536;78
S;4;24;16777216;1;1530814519,6691;1530814523,4103;3,7412;65536;78
S;4;24;16777216;1;1530814523,4306;1530814527,1214;3,6908;65536;78
S;4;24;16777216;1;1530814425,9605;1530814429,7096;3,7491;65536;78
S;4;24;16777216;1;1530814527,1414;1530814530,8378;3,6964;65536;78
S;4;24;16777216;1;1530814429,7299;1530814433,4024;3,6725;65536;78
S;4;24;16777216;1;1530814433,4229;1530814437,0847;3,6617;65536;78
S;4;24;16777216;1;1530814437,1050;1530814440,8523;3,7473;65536;78
S;4;24;16777216;1;1530814440,8727;1530814444,5288;3,6561;65536;78
S;4;24;16777216;1;1530814444,5499;1530814448,2584;3,7085;65536;78
S;4;24;16777216;1;1530814448,2786;1530814452,0452;3,7666;65536;78
S;4;24;16777216;1;1530812595,2034;1530812608,2082;13,0048;8;81
S;4;24;16777216;1;1530812707,5401;1530812720,8752;13,3351;8;81
S;4;24;16777216;1;1530812720,8934;1530812730,4440;9,5506;8;81
S;4;24;16777216;1;1530812730,4605;1530812739,3293;8,8689;8;81
S;4;24;16777216;1;1530812739,3460;1530812748,7079;9,3619;8;81
S;4;24;16777216;1;1530812748,7241;1530812762,2204;13,4963;8;81
S;4;24;16777216;1;1530812762,2370;1530812771,6016;9,3646;8;81
S;4;24;16777216;1;1530812771,6186;1530812780,8426;9,2240;8;81
S;4;24;16777216;1;1530812780,8595;1530812790,9833;10,1238;8;81
S;4;24;16777216;1;1530812791,0023;1530812804,3732;13,3709;8;81
S;4;24;16777216;1;1530812804,3897;1530812814,1954;9,8057;8;81
S;4;24;16777216;1;1530812608,2282;1530812616,0823;7,8541;8;81
S;4;24;16777216;1;1530812814,2129;1530812827,6716;13,4588;8;81
S;4;24;16777216;1;1530812827,6891;1530812841,0484;13,3593;8;81
S;4;24;16777216;1;1530812841,0654;1530812847,8044;6,7390;8;81
S;4;24;16777216;1;1530812847,8211;1530812854,6513;6,8302;8;81
S;4;24;16777216;1;1530812854,6678;1530812861,6358;6,9679;8;81
S;4;24;16777216;1;1530812861,6521;1530812871,6535;10,0014;8;81
S;4;24;16777216;1;1530812871,6701;1530812885,0967;13,4266;8;81
S;4;24;16777216;1;1530812885,1146;1530812895,1030;9,9884;8;80
S;4;24;16777216;1;1530812895,1196;1530812908,5443;13,4246;8;80
S;4;24;16777216;1;1530812908,5617;1530812915,2921;6,7304;8;80
S;4;24;16777216;1;1530812616,0991;1530812628,9677;12,8686;8;81
S;4;24;16777216;1;1530812915,3087;1530812922,1880;6,8793;8;80
S;4;24;16777216;1;1530812628,9826;1530812636,9338;7,9512;8;81
S;4;24;16777216;1;1530812636,9539;1530812650,3478;13,3939;8;81
S;4;24;16777216;1;1530812650,3643;1530812659,7865;9,4223;8;81
S;4;24;16777216;1;1530812659,8033;1530812669,0908;9,2875;8;81
S;4;24;16777216;1;1530812669,1206;1530812697,7123;28,5916;8;81
S;4;24;16777216;1;1530812697,7292;1530812707,5240;9,7947;8;81
S;4;24;16777216;1;1530814078,1816;1530814081,8752;3,6936;8192;79
S;4;24;16777216;1;1530814111,6247;1530814115,3197;3,6950;8192;79
S;4;24;16777216;1;1530814115,3399;1530814119,0270;3,6871;8192;79
S;4;24;16777216;1;1530814119,0496;1530814122,7155;3,6660;8192;79
S;4;24;16777216;1;1530814122,7357;1530814126,4283;3,6926;8192;79
S;4;24;16777216;1;1530814126,4491;1530814130,2541;3,8050;8192;78
S;4;24;16777216;1;1530814130,2745;1530814134,0172;3,7427;8192;78
S;4;24;16777216;1;1530814134,0371;1530814137,7715;3,7344;8192;78
S;4;24;16777216;1;1530814137,7928;1530814141,4847;3,6919;8192;78
S;4;24;16777216;1;1530814141,5163;1530814145,2502;3,7338;8192;78
S;4;24;16777216;1;1530814145,2701;1530814148,9823;3,7122;8192;78
S;4;24;16777216;1;1530814081,8961;1530814085,5862;3,6901;8192;79
S;4;24;16777216;1;1530814149,0023;1530814152,7200;3,7177;8192;78
S;4;24;16777216;1;1530814152,7420;1530814156,4635;3,7215;8192;78
S;4;24;16777216;1;1530814156,4840;1530814160,1610;3,6770;8192;78
S;4;24;16777216;1;1530814160,1831;1530814163,8226;3,6395;8192;78
S;4;24;16777216;1;1530814163,8429;1530814167,5564;3,7135;8192;78
S;4;24;16777216;1;1530814167,5762;1530814171,2931;3,7169;8192;78
S;4;24;16777216;1;1530814171,3135;1530814175,0497;3,7362;8192;78
S;4;24;16777216;1;1530814175,0704;1530814178,7359;3,6655;8192;78
S;4;24;16777216;1;1530814178,7561;1530814182,4463;3,6902;8192;78
S;4;24;16777216;1;1530814182,4664;1530814186,1181;3,6516;8192;78
S;4;24;16777216;1;1530814085,6069;1530814089,2389;3,6320;8192;79
S;4;24;16777216;1;1530814186,1381;1530814189,8877;3,7496;8192;78
S;4;24;16777216;1;1530814089,2601;1530814092,9142;3,6541;8192;79
S;4;24;16777216;1;1530814092,9343;1530814096,5721;3,6378;8192;79
S;4;24;16777216;1;1530814096,5922;1530814100,2599;3,6677;8192;79
S;4;24;16777216;1;1530814100,2803;1530814104,0703;3,7899;8192;79
S;4;24;16777216;1;1530814104,0993;1530814107,8593;3,7600;8192;79
S;4;24;16777216;1;1530814107,8795;1530814111,6045;3,7250;8192;79
S;4;24;16777216;1;1530815200,3524;1530815207,7198;7,3674;8388608;77
S;4;24;16777216;1;1530815268,0076;1530815275,4354;7,4278;8388608;77
S;4;24;16777216;1;1530815275,4559;1530815283,0094;7,5535;8388608;77
S;4;24;16777216;1;1530815283,0301;1530815290,5949;7,5647;8388608;77
S;4;24;16777216;1;1530815290,6154;1530815298,0592;7,4438;8388608;77
S;4;24;16777216;1;1530815298,0797;1530815305,6256;7,5460;8388608;77
S;4;24;16777216;1;1530815305,6464;1530815313,2047;7,5584;8388608;77
S;4;24;16777216;1;1530815313,2251;1530815320,6756;7,4505;8388608;77
S;4;24;16777216;1;1530815320,6961;1530815328,2031;7,5069;8388608;77
S;4;24;16777216;1;1530815328,2289;1530815335,5827;7,3538;8388608;77
S;4;24;16777216;1;1530815335,6036;1530815343,0873;7,4836;8388608;77
S;4;24;16777216;1;1530815207,7434;1530815215,2252;7,4819;8388608;77
S;4;24;16777216;1;1530815343,1108;1530815350,5141;7,4033;8388608;77
S;4;24;16777216;1;1530815350,5354;1530815357,9125;7,3771;8388608;77
S;4;24;16777216;1;1530815357,9334;1530815365,4481;7,5147;8388608;77
S;4;24;16777216;1;1530815365,4686;1530815372,9380;7,4694;8388608;77
S;4;24;16777216;1;1530815372,9586;1530815377,1667;4,2081;8388608;77
S;4;24;16777216;1;1530815377,1780;1530815380,8923;3,7144;8388608;77
S;4;24;16777216;1;1530815380,9104;1530815384,7962;3,8858;8388608;77
S;4;24;16777216;1;1530815384,8069;1530815388,5404;3,7335;8388608;77
